system:index,mean,.geo
5621,0.17105197330604777,"{""type"":""Polygon"",""coordinates"":[[[-75.35407219488842,40.03009262840817],[-75.30915643068244,40.03009262840817],[-75.30915643068244,40.06447626043436],[-75.35407219488842,40.06447626043436],[-75.35407219488842,40.03009262840817]]]}"
5622,0.20070328871378726,"{""type"":""Polygon"",""coordinates"":[[[-75.71339830853621,39.96127334472811],[-75.66848254433025,39.96127334472811],[-75.66848254433025,39.99569165528552],[-75.71339830853621,39.99569165528552],[-75.71339830853621,39.96127334472811]]]}"
5623,0.20050197275735926,"{""type"":""Polygon"",""coordinates"":[[[-75.7583140727422,39.96127334472811],[-75.71339830853621,39.96127334472811],[-75.71339830853621,39.99569165528552],[-75.7583140727422,39.99569165528552],[-75.7583140727422,39.96127334472811]]]}"
5624,0.18399210087880066,"{""type"":""Polygon"",""coordinates"":[[[-75.62356678012428,39.99569165528552],[-75.57865101591828,39.99569165528552],[-75.57865101591828,40.03009262840817],[-75.62356678012428,40.03009262840818],[-75.62356678012428,39.99569165528552]]]}"
5625,0.18551400159396933,"{""type"":""Polygon"",""coordinates"":[[[-75.66848254433025,39.99569165528552],[-75.62356678012428,39.99569165528552],[-75.62356678012428,40.03009262840818],[-75.66848254433025,40.03009262840817],[-75.66848254433025,39.99569165528552]]]}"
5626,0.19770987944505783,"{""type"":""Polygon"",""coordinates"":[[[-75.7583140727422,39.99569165528552],[-75.71339830853621,39.99569165528552],[-75.71339830853621,40.03009262840817],[-75.7583140727422,40.03009262840817],[-75.7583140727422,39.99569165528552]]]}"
5627,0.18442905328651527,"{""type"":""Polygon"",""coordinates"":[[[-75.71339830853621,39.99569165528552],[-75.66848254433025,39.99569165528552],[-75.66848254433025,40.03009262840817],[-75.71339830853621,40.03009262840817],[-75.71339830853621,39.99569165528552]]]}"
5628,0.18909301798431422,"{""type"":""Polygon"",""coordinates"":[[[-75.66848254433025,40.03009262840817],[-75.62356678012428,40.03009262840818],[-75.62356678012428,40.06447626043436],[-75.66848254433025,40.06447626043436],[-75.66848254433025,40.03009262840817]]]}"
5629,0.18554599728405863,"{""type"":""Polygon"",""coordinates"":[[[-75.71339830853621,40.03009262840817],[-75.66848254433025,40.03009262840817],[-75.66848254433025,40.06447626043436],[-75.71339830853621,40.06447626043436],[-75.71339830853621,40.03009262840817]]]}"
5630,0.19726477303750017,"{""type"":""Polygon"",""coordinates"":[[[-75.7583140727422,40.03009262840817],[-75.71339830853621,40.03009262840817],[-75.71339830853621,40.06447626043436],[-75.7583140727422,40.06447626043436],[-75.7583140727422,40.03009262840817]]]}"
5631,0.20041019734129228,"{""type"":""Polygon"",""coordinates"":[[[-75.80322983694816,40.03009262840817],[-75.7583140727422,40.03009262840817],[-75.7583140727422,40.06447626043436],[-75.80322983694816,40.06447626043436],[-75.80322983694816,40.03009262840817]]]}"
5632,0.21464519611945485,"{""type"":""Polygon"",""coordinates"":[[[-75.89306136536011,40.03009262840817],[-75.84814560115414,40.03009262840817],[-75.84814560115414,40.06447626043436],[-75.89306136536011,40.06447626043436],[-75.89306136536011,40.03009262840817]]]}"
5633,0.22187764190007006,"{""type"":""Polygon"",""coordinates"":[[[-75.84814560115414,40.06447626043436],[-75.80322983694816,40.06447626043436],[-75.80322983694816,40.09884254772921],[-75.84814560115414,40.09884254772921],[-75.84814560115414,40.06447626043436]]]}"
5634,0.21216318004398377,"{""type"":""Polygon"",""coordinates"":[[[-75.93797712956611,40.06447626043436],[-75.89306136536011,40.06447626043436],[-75.89306136536011,40.09884254772921],[-75.93797712956611,40.09884254772921],[-75.93797712956611,40.06447626043436]]]}"
5635,0.20852739553966998,"{""type"":""Polygon"",""coordinates"":[[[-75.89306136536011,40.06447626043436],[-75.84814560115414,40.06447626043436],[-75.84814560115414,40.09884254772921],[-75.89306136536011,40.09884254772921],[-75.89306136536011,40.06447626043436]]]}"
5636,0.21342510521243435,"{""type"":""Polygon"",""coordinates"":[[[-75.80322983694816,40.06447626043436],[-75.7583140727422,40.06447626043436],[-75.7583140727422,40.09884254772921],[-75.80322983694816,40.09884254772921],[-75.80322983694816,40.06447626043436]]]}"
5637,0.21325210166658473,"{""type"":""Polygon"",""coordinates"":[[[-75.93797712956611,40.09884254772921],[-75.89306136536011,40.09884254772921],[-75.89306136536011,40.13319148668465],[-75.93797712956611,40.13319148668465],[-75.93797712956611,40.09884254772921]]]}"
5638,0.22039593453452955,"{""type"":""Polygon"",""coordinates"":[[[-75.89306136536011,40.09884254772921],[-75.84814560115414,40.09884254772921],[-75.84814560115414,40.133191486684645],[-75.89306136536011,40.13319148668465],[-75.89306136536011,40.09884254772921]]]}"
5639,0.2183616928918584,"{""type"":""Polygon"",""coordinates"":[[[-75.84814560115414,40.09884254772921],[-75.80322983694816,40.09884254772921],[-75.80322983694816,40.13319148668465],[-75.84814560115414,40.133191486684645],[-75.84814560115414,40.09884254772921]]]}"
5640,0.22330090709447598,"{""type"":""Polygon"",""coordinates"":[[[-75.80322983694816,40.09884254772921],[-75.7583140727422,40.09884254772921],[-75.7583140727422,40.133191486684645],[-75.80322983694816,40.13319148668465],[-75.80322983694816,40.09884254772921]]]}"
5641,0.21522678793210953,"{""type"":""Polygon"",""coordinates"":[[[-75.93797712956611,40.13319148668465],[-75.89306136536011,40.13319148668465],[-75.89306136536011,40.16752307371935],[-75.93797712956611,40.16752307371935],[-75.93797712956611,40.13319148668465]]]}"
5642,0.2106701924282432,"{""type"":""Polygon"",""coordinates"":[[[-75.62356678012428,40.03009262840818],[-75.57865101591828,40.03009262840817],[-75.57865101591828,40.06447626043436],[-75.62356678012428,40.06447626043436],[-75.62356678012428,40.03009262840818]]]}"
5643,0.18899482072162357,"{""type"":""Polygon"",""coordinates"":[[[-75.7583140727422,40.06447626043436],[-75.71339830853621,40.06447626043436],[-75.71339830853621,40.09884254772921],[-75.7583140727422,40.09884254772921],[-75.7583140727422,40.06447626043436]]]}"
5644,0.19770613933340048,"{""type"":""Polygon"",""coordinates"":[[[-75.71339830853621,40.06447626043436],[-75.66848254433025,40.06447626043436],[-75.66848254433025,40.09884254772921],[-75.71339830853621,40.09884254772921],[-75.71339830853621,40.06447626043436]]]}"
5645,0.20295945227057646,"{""type"":""Polygon"",""coordinates"":[[[-75.62356678012428,40.06447626043436],[-75.57865101591828,40.06447626043436],[-75.57865101591828,40.09884254772921],[-75.62356678012428,40.09884254772921],[-75.62356678012428,40.06447626043436]]]}"
5646,0.1971131900868064,"{""type"":""Polygon"",""coordinates"":[[[-75.66848254433025,40.06447626043436],[-75.62356678012428,40.06447626043436],[-75.62356678012428,40.09884254772921],[-75.66848254433025,40.09884254772921],[-75.66848254433025,40.06447626043436]]]}"
5647,0.20838216489228845,"{""type"":""Polygon"",""coordinates"":[[[-75.71339830853621,40.09884254772921],[-75.66848254433025,40.09884254772921],[-75.66848254433025,40.13319148668465],[-75.71339830853621,40.133191486684645],[-75.71339830853621,40.09884254772921]]]}"
5648,0.21061863809604753,"{""type"":""Polygon"",""coordinates"":[[[-75.62356678012428,40.09884254772921],[-75.57865101591828,40.09884254772921],[-75.57865101591828,40.13319148668465],[-75.62356678012428,40.13319148668465],[-75.62356678012428,40.09884254772921]]]}"
5649,0.21391701445198338,"{""type"":""Polygon"",""coordinates"":[[[-75.7583140727422,40.09884254772921],[-75.71339830853621,40.09884254772921],[-75.71339830853621,40.133191486684645],[-75.7583140727422,40.133191486684645],[-75.7583140727422,40.09884254772921]]]}"
5650,0.20397637928453802,"{""type"":""Polygon"",""coordinates"":[[[-75.66848254433025,40.09884254772921],[-75.62356678012428,40.09884254772921],[-75.62356678012428,40.13319148668465],[-75.66848254433025,40.13319148668465],[-75.66848254433025,40.09884254772921]]]}"
5651,0.19750276038650819,"{""type"":""Polygon"",""coordinates"":[[[-75.66848254433025,40.13319148668465],[-75.62356678012428,40.13319148668465],[-75.62356678012428,40.16752307371935],[-75.66848254433025,40.167523073719344],[-75.66848254433025,40.13319148668465]]]}"
5652,0.2017995491919247,"{""type"":""Polygon"",""coordinates"":[[[-75.48881948750633,40.06447626043436],[-75.44390372330037,40.06447626043436],[-75.44390372330037,40.09884254772921],[-75.48881948750633,40.09884254772921],[-75.48881948750633,40.06447626043436]]]}"
5653,0.19237878786901833,"{""type"":""Polygon"",""coordinates"":[[[-75.44390372330037,40.06447626043436],[-75.39898795909438,40.06447626043436],[-75.39898795909438,40.09884254772921],[-75.44390372330037,40.09884254772921],[-75.44390372330037,40.06447626043436]]]}"
5654,0.19946091649305656,"{""type"":""Polygon"",""coordinates"":[[[-75.53373525171232,40.06447626043436],[-75.48881948750633,40.06447626043436],[-75.48881948750633,40.09884254772921],[-75.53373525171232,40.09884254772921],[-75.53373525171232,40.06447626043436]]]}"
5655,0.20668907164017425,"{""type"":""Polygon"",""coordinates"":[[[-75.57865101591828,40.06447626043436],[-75.53373525171232,40.06447626043436],[-75.53373525171232,40.09884254772921],[-75.57865101591828,40.09884254772921],[-75.57865101591828,40.06447626043436]]]}"
5656,0.1919046663225515,"{""type"":""Polygon"",""coordinates"":[[[-75.57865101591828,40.09884254772921],[-75.53373525171232,40.09884254772921],[-75.53373525171232,40.133191486684645],[-75.57865101591828,40.13319148668465],[-75.57865101591828,40.09884254772921]]]}"
5657,0.18486521739040004,"{""type"":""Polygon"",""coordinates"":[[[-75.48881948750633,40.09884254772921],[-75.44390372330037,40.09884254772921],[-75.44390372330037,40.133191486684645],[-75.48881948750633,40.133191486684645],[-75.48881948750633,40.09884254772921]]]}"
5658,0.19156710857224896,"{""type"":""Polygon"",""coordinates"":[[[-75.44390372330037,40.09884254772921],[-75.39898795909438,40.09884254772921],[-75.39898795909438,40.13319148668465],[-75.44390372330037,40.133191486684645],[-75.44390372330037,40.09884254772921]]]}"
5659,0.18034917860760882,"{""type"":""Polygon"",""coordinates"":[[[-75.53373525171232,40.09884254772921],[-75.48881948750633,40.09884254772921],[-75.48881948750633,40.133191486684645],[-75.53373525171232,40.133191486684645],[-75.53373525171232,40.09884254772921]]]}"
5660,0.17850040499647937,"{""type"":""Polygon"",""coordinates"":[[[-75.53373525171232,40.133191486684645],[-75.48881948750633,40.133191486684645],[-75.48881948750633,40.167523073719344],[-75.53373525171232,40.16752307371935],[-75.53373525171232,40.133191486684645]]]}"
5661,0.18432433130693662,"{""type"":""Polygon"",""coordinates"":[[[-75.44390372330037,40.133191486684645],[-75.39898795909438,40.13319148668465],[-75.39898795909438,40.167523073719344],[-75.44390372330037,40.16752307371935],[-75.44390372330037,40.133191486684645]]]}"
5662,0.18726270090490324,"{""type"":""Polygon"",""coordinates"":[[[-75.35407219488842,40.06447626043436],[-75.30915643068244,40.06447626043436],[-75.30915643068244,40.09884254772921],[-75.35407219488842,40.09884254772921],[-75.35407219488842,40.06447626043436]]]}"
5663,0.18285557357478,"{""type"":""Polygon"",""coordinates"":[[[-75.39898795909438,40.06447626043436],[-75.35407219488842,40.06447626043436],[-75.35407219488842,40.09884254772921],[-75.39898795909438,40.09884254772921],[-75.39898795909438,40.06447626043436]]]}"
5664,0.18192119104918267,"{""type"":""Polygon"",""coordinates"":[[[-75.26424066647645,40.06447626043436],[-75.21932490227047,40.06447626043437],[-75.21932490227047,40.09884254772921],[-75.26424066647645,40.09884254772921],[-75.26424066647645,40.06447626043436]]]}"
5665,0.17922405167138833,"{""type"":""Polygon"",""coordinates"":[[[-75.30915643068244,40.06447626043436],[-75.26424066647645,40.06447626043436],[-75.26424066647645,40.09884254772921],[-75.30915643068244,40.09884254772921],[-75.30915643068244,40.06447626043436]]]}"
5666,0.19390379177767267,"{""type"":""Polygon"",""coordinates"":[[[-75.26424066647645,40.09884254772921],[-75.21932490227047,40.09884254772921],[-75.21932490227047,40.13319148668465],[-75.26424066647645,40.13319148668465],[-75.26424066647645,40.09884254772921]]]}"
5667,0.18761601645395487,"{""type"":""Polygon"",""coordinates"":[[[-75.35407219488842,40.09884254772921],[-75.30915643068244,40.09884254772921],[-75.30915643068244,40.13319148668465],[-75.35407219488842,40.133191486684645],[-75.35407219488842,40.09884254772921]]]}"
5668,0.18582505628103965,"{""type"":""Polygon"",""coordinates"":[[[-75.30915643068244,40.09884254772921],[-75.26424066647645,40.09884254772921],[-75.26424066647645,40.13319148668465],[-75.30915643068244,40.13319148668465],[-75.30915643068244,40.09884254772921]]]}"
5669,0.17451369210521472,"{""type"":""Polygon"",""coordinates"":[[[-75.39898795909438,40.09884254772921],[-75.35407219488842,40.09884254772921],[-75.35407219488842,40.133191486684645],[-75.39898795909438,40.13319148668465],[-75.39898795909438,40.09884254772921]]]}"
5670,0.18306089327864286,"{""type"":""Polygon"",""coordinates"":[[[-75.26424066647645,40.13319148668465],[-75.21932490227047,40.13319148668465],[-75.21932490227047,40.16752307371935],[-75.26424066647645,40.16752307371935],[-75.26424066647645,40.13319148668465]]]}"
5671,0.18303614579737504,"{""type"":""Polygon"",""coordinates"":[[[-75.39898795909438,40.13319148668465],[-75.35407219488842,40.133191486684645],[-75.35407219488842,40.16752307371935],[-75.39898795909438,40.167523073719344],[-75.39898795909438,40.13319148668465]]]}"
5672,0.18547610699918257,"{""type"":""Polygon"",""coordinates"":[[[-75.35407219488842,40.133191486684645],[-75.30915643068244,40.13319148668465],[-75.30915643068244,40.167523073719344],[-75.35407219488842,40.16752307371935],[-75.35407219488842,40.133191486684645]]]}"
5673,0.1737540129583401,"{""type"":""Polygon"",""coordinates"":[[[-75.30915643068244,40.13319148668465],[-75.26424066647645,40.13319148668465],[-75.26424066647645,40.16752307371935],[-75.30915643068244,40.167523073719344],[-75.30915643068244,40.13319148668465]]]}"
5674,0.19021704442867882,"{""type"":""Polygon"",""coordinates"":[[[-75.35407219488842,40.16752307371935],[-75.30915643068244,40.167523073719344],[-75.30915643068244,40.201837305278765],[-75.35407219488842,40.201837305278765],[-75.35407219488842,40.16752307371935]]]}"
5675,0.17407369834588332,"{""type"":""Polygon"",""coordinates"":[[[-75.30915643068244,40.167523073719344],[-75.26424066647645,40.16752307371935],[-75.26424066647645,40.201837305278765],[-75.30915643068244,40.201837305278765],[-75.30915643068244,40.167523073719344]]]}"
5676,0.170897006075164,"{""type"":""Polygon"",""coordinates"":[[[-75.26424066647645,40.16752307371935],[-75.21932490227047,40.16752307371935],[-75.21932490227047,40.201837305278765],[-75.26424066647645,40.201837305278765],[-75.26424066647645,40.16752307371935]]]}"
5677,0.18315237863254277,"{""type"":""Polygon"",""coordinates"":[[[-75.44390372330037,40.16752307371935],[-75.39898795909438,40.167523073719344],[-75.39898795909438,40.201837305278765],[-75.44390372330037,40.201837305278765],[-75.44390372330037,40.16752307371935]]]}"
5678,0.18871231190077778,"{""type"":""Polygon"",""coordinates"":[[[-75.39898795909438,40.167523073719344],[-75.35407219488842,40.16752307371935],[-75.35407219488842,40.201837305278765],[-75.39898795909438,40.201837305278765],[-75.39898795909438,40.167523073719344]]]}"
5679,0.17140887105412667,"{""type"":""Polygon"",""coordinates"":[[[-75.30915643068244,40.201837305278765],[-75.26424066647645,40.201837305278765],[-75.26424066647645,40.23613417783502],[-75.30915643068244,40.23613417783502],[-75.30915643068244,40.201837305278765]]]}"
5680,0.18426915675818553,"{""type"":""Polygon"",""coordinates"":[[[-75.39898795909438,40.201837305278765],[-75.35407219488842,40.201837305278765],[-75.35407219488842,40.23613417783502],[-75.39898795909438,40.23613417783502],[-75.39898795909438,40.201837305278765]]]}"
